,ID,Probability
2418,48360.0,1.0
2419,48380.0,1.0
2420,48400.0,1.0
2421,48420.0,1.0
2422,48440.0,1.0
2423,48460.0,1.0
2424,48480.0,1.0
2425,48500.0,1.0
2426,48520.0,1.0
2427,48540.0,1.0
2428,48560.0,1.0
2429,48580.0,1.0
2430,48600.0,1.0
2431,48620.0,1.0
2432,48640.0,1.0
2433,48660.0,1.0
2434,48680.0,1.0
2435,48700.0,1.0
2436,48720.0,1.0
2437,48740.0,1.0
2438,48760.0,1.0
2439,48780.0,1.0
2440,48800.0,1.0
2441,48820.0,1.0
2442,48840.0,1.0
2443,48860.0,1.0
2444,48880.0,1.0
2445,48900.0,1.0
2446,48920.0,1.0
2447,48940.0,1.0
2448,48960.0,1.0
2449,48980.0,1.0
2450,49000.0,1.0
2451,49020.0,1.0
2452,49040.0,1.0
2453,49060.0,1.0
2454,49080.0,1.0
2455,49100.0,1.0
2456,49120.0,1.0
2457,49140.0,1.0
2458,49160.0,1.0
2459,49180.0,1.0
2460,49200.0,1.0
2461,49220.0,1.0
2462,49240.0,1.0
2463,49260.0,1.0
2464,49280.0,1.0
2465,49300.0,1.0
2466,49320.0,1.0
2467,49340.0,1.0
2468,49360.0,1.0
2469,49380.0,1.0
2470,49400.0,1.0
2471,49420.0,1.0
2472,49440.0,1.0
2473,49460.0,1.0
2474,49480.0,1.0
2475,49500.0,1.0
2476,49520.0,1.0
2477,49540.0,1.0
2478,49560.0,1.0
2479,49580.0,1.0
2480,49600.0,1.0
2481,49620.0,1.0
2482,49640.0,1.0
2483,49660.0,1.0
2484,49680.0,1.0
2485,49700.0,1.0
2486,49720.0,1.0
2487,49740.0,1.0
2488,49760.0,1.0
2489,49780.0,1.0
2490,49800.0,1.0
2491,49820.0,1.0
2492,49840.0,1.0
2493,49860.0,1.0
2494,49880.0,1.0
2495,49900.0,1.0
2496,49920.0,1.0
2497,49940.0,1.0
2498,49960.0,1.0
2499,49980.0,1.0
2500,50000.0,1.0
2501,50020.0,1.0
2502,50040.0,1.0
2503,50060.0,1.0
2504,50080.0,1.0
2505,50100.0,1.0
2506,50120.0,1.0
2507,50140.0,1.0
2508,50160.0,1.0
2509,50180.0,1.0
2510,50200.0,1.0
2511,50220.0,1.0
2512,50240.0,1.0
2513,50260.0,1.0
2514,50280.0,1.0
2515,50300.0,1.0
2516,50320.0,1.0
2517,50340.0,1.0
2518,50360.0,1.0
2519,50380.0,1.0
2520,50400.0,1.0
2521,50420.0,1.0
2522,50440.0,1.0
2523,50460.0,1.0
2524,50480.0,1.0
2525,50500.0,1.0
2526,50520.0,1.0
2527,50540.0,1.0
2528,50560.0,1.0
2529,50580.0,1.0
2530,50600.0,1.0
2531,50620.0,1.0
2532,50640.0,1.0
2533,50660.0,1.0
2534,50680.0,1.0
2535,50700.0,1.0
2536,50720.0,1.0
2537,50740.0,1.0
2538,50760.0,1.0
2539,50780.0,1.0
2540,50800.0,1.0
2541,50820.0,1.0
2542,50840.0,1.0
2543,50860.0,1.0
2544,50880.0,1.0
2545,50900.0,1.0
2546,50920.0,1.0
2547,50940.0,1.0
2548,50960.0,1.0
2549,50980.0,1.0
2550,51000.0,1.0
2551,51020.0,1.0
2552,51040.0,1.0
2553,51060.0,1.0
2554,51080.0,1.0
2555,51100.0,1.0
2556,51120.0,1.0
2557,51140.0,1.0
2558,51160.0,1.0
2559,51180.0,1.0
2560,51200.0,1.0
2561,51220.0,1.0
2562,51240.0,1.0
2563,51260.0,1.0
2564,51280.0,1.0
2565,51300.0,1.0
2566,51320.0,1.0
2567,51340.0,1.0
2568,51360.0,1.0
2569,51380.0,1.0
2570,51400.0,1.0
2571,51420.0,1.0
2572,51440.0,1.0
2573,51460.0,1.0
2574,51480.0,1.0
2575,51500.0,1.0
2576,51520.0,1.0
2577,51540.0,1.0
2578,51560.0,1.0
2579,51580.0,1.0
2580,51600.0,1.0
2581,51620.0,1.0
2582,51640.0,1.0
2583,51660.0,1.0
2584,51680.0,1.0
2585,51700.0,1.0
2586,51720.0,1.0
2587,51740.0,1.0
2588,51760.0,1.0
2589,51780.0,1.0
2590,51800.0,1.0
2591,51820.0,1.0
2592,51840.0,1.0
2593,51860.0,1.0
2594,51880.0,1.0
2595,51900.0,1.0
